user_age,user_gender,user_caste,user_occupation,user_income,user_disability,user_is_bpl,user_land_owner,user_marital_status,user_state,user_education,scheme_id,scheme_min_age,scheme_max_age,scheme_max_income,scheme_gender,scheme_category,scheme_state,tfidf_score,category_match,relevant
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,17,-1,999,99999999,All,Health / De-addiction,Maharashtra,0.29,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,18,-1,999,99999999,All,Health / De-addiction,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,19,-1,999,99999999,All,Social Welfare,Maharashtra,2.68,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,20,-1,999,99999999,All,Housing,Maharashtra,0.3,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,21,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,22,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,23,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,24,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,25,-1,999,99999999,All,Social Welfare,Maharashtra,0.41,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,26,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,27,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,28,-1,999,99999999,All,Social Welfare,Maharashtra,0.51,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,29,-1,999,99999999,All,Social Welfare,Maharashtra,0.84,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,30,-1,999,99999999,All,Social Welfare,Maharashtra,1.46,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,31,-1,999,99999999,All,Social Welfare,Maharashtra,0.33,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,32,-1,999,99999999,All,Social Welfare,Maharashtra,0.38,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,33,-1,999,99999999,All,Social Welfare,Maharashtra,2.15,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,34,-1,999,99999999,All,Social Welfare,Maharashtra,0.12,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,35,-1,999,99999999,All,Scholarship / Education,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,36,-1,999,99999999,All,Scholarship / Education,Maharashtra,3.2,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,37,-1,999,99999999,All,Social Welfare,Maharashtra,0.29,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,38,-1,999,99999999,All,Social Welfare,Maharashtra,3.19,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,39,-1,999,99999999,All,Social Welfare,Maharashtra,0.91,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,40,-1,999,99999999,All,Social Welfare,Maharashtra,0.54,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,41,-1,999,99999999,All,Scholarship / Education,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,42,-1,999,99999999,All,Housing,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,43,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,44,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,45,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,46,-1,999,99999999,All,Social Welfare,Maharashtra,3.5,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,47,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,48,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,49,18,60,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,50,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,51,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,52,-1,999,99999999,All,Social Welfare,Maharashtra,0.42,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,53,-1,999,99999999,All,Social Welfare,Maharashtra,0.29,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,54,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,55,-1,999,99999999,All,Social Welfare,Maharashtra,0.35,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,56,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,57,-1,999,99999999,All,Social Welfare,Maharashtra,0.6,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,58,-1,999,99999999,All,Sports Infrastructure,Maharashtra,2.11,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,59,-1,999,99999999,All,Sports Infrastructure,Maharashtra,0.4,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,60,-1,999,99999999,All,Sports Infrastructure,Maharashtra,1.37,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,61,10,10,99999999,All,Sports & Youth Development,Maharashtra,0.36,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,62,13,35,99999999,All,Sports & Youth Development,Maharashtra,1.24,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,63,-1,999,99999999,All,Sports & Youth Development,Maharashtra,3.23,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,64,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,65,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,66,10,3,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,67,-1,999,99999999,All,Sports Awards,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,68,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,69,-1,999,99999999,All,Sports Infrastructure,Maharashtra,0.24,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,70,-1,999,99999999,All,Sports Scholarship,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,71,72,73,99999999,All,Sports & Youth Development,Maharashtra,0.76,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,72,48,49,99999999,All,Sports & Youth Development,Maharashtra,0.4,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,73,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.41,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,74,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.31,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,75,1,5,99999999,All,Sports Awards,Maharashtra,1.25,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,76,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,77,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,78,25,26,99999999,All,Sports & Youth Development,Maharashtra,3.65,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,79,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,80,-1,999,99999999,All,Sports & Youth Development,Maharashtra,1.1,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,81,-1,999,99999999,All,Sports & Youth Development,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,82,-1,999,99999999,All,National Sports Scheme,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,83,-1,999,99999999,All,Sports Infrastructure,Maharashtra,0.26,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,84,-1,999,99999999,All,Sports Infrastructure,Maharashtra,0.33,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,85,25,30,99999999,All,National Sports Scheme,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,86,25,30,99999999,All,Sports Awards,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,87,25,30,99999999,All,National Sports Scheme,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,88,25,30,99999999,All,Sports Awards,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,89,25,30,99999999,All,Sports Awards,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,90,-1,999,99999999,All,Subsidy Scheme,Maharashtra,0.09,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,91,-1,999,99999999,All,Gattai Stall Scheme,Maharashtra,0.09,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,92,-1,999,99999999,All,Women & Child Development,Maharashtra,5.08,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,93,-1,999,99999999,All,Women & Child Development,Maharashtra,7.67,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,94,-1,999,99999999,Female,Scholarship,Maharashtra,0.91,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,95,-1,999,99999999,All,Women & Child Development,Maharashtra,2.74,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,96,-1,999,99999999,All,Women & Child Development,Maharashtra,4.23,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,97,-1,999,99999999,All,Women & Child Development,Maharashtra,0.94,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,98,-1,999,99999999,All,Women & Child Development,Maharashtra,11.56,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,99,-1,999,99999999,All,Women & Child Development,Maharashtra,1.03,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,100,-1,999,99999999,All,Women & Child Development,Maharashtra,6.08,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,101,-1,999,99999999,All,Women & Child Development,Maharashtra,3.16,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,102,-1,999,99999999,All,Women & Child Development,Maharashtra,0.11,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,103,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,1
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,104,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,105,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,1
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,106,-1,999,99999999,All,Women & Child Development,Maharashtra,0.16,0.4,1
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,107,-1,999,99999999,All,Women & Child Development,Maharashtra,0.56,0.4,1
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,108,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,1
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,109,-1,999,99999999,All,Women & Child Development,Maharashtra,0.47,0.4,1
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,110,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,1
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,111,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,1
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,112,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,113,-1,999,99999999,All,Women & Child Development,Maharashtra,0.0,0.4,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,114,-1,999,99999999,All,Women & Child Development,Maharashtra,1.5,0.4,1
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,115,-1,999,99999999,All,Women & Child Development,Maharashtra,0.19,0.4,1
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,116,-1,999,99999999,All,Agriculture,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,117,-1,999,99999999,All,Agriculture,Maharashtra,2.05,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,118,-1,999,99999999,All,Agriculture - Irrigation,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,119,-1,999,99999999,All,Farmer Income Support,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,120,-1,999,99999999,All,Agriculture,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,121,-1,999,99999999,All,Agriculture,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,122,-1,999,99999999,All,Farmer Insurance / Accident,Maharashtra,0.18,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,123,-1,999,99999999,All,Land / Asset Support for SC / Neo-Buddhists,Maharashtra,1.16,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,124,-1,999,99999999,All,Education & Scholarship,Maharashtra,0.88,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,125,-1,999,99999999,All,Scholarship,Maharashtra,0.18,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,126,-1,999,99999999,All,Education & Scholarship,Maharashtra,0.82,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,127,-1,999,99999999,All,Scholarship,Maharashtra,0.87,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,128,-1,999,99999999,All,Education & Scholarship,Maharashtra,3.45,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,129,-1,999,99999999,All,Education & Scholarship,Maharashtra,1.28,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,130,-1,999,99999999,All,Education & Scholarship,Maharashtra,0.55,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,131,-1,999,99999999,All,Education & Scholarship,Maharashtra,0.25,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,132,-1,999,99999999,All,Education & Scholarship,Maharashtra,1.46,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,133,-1,999,99999999,Female,Scholarship,Maharashtra,0.63,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,134,-1,999,99999999,All,Education & Scholarship,Maharashtra,0.79,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,135,-1,999,99999999,All,Education & Scholarship,Maharashtra,1.12,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,136,-1,999,99999999,All,Education & Scholarship,Maharashtra,1.1,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,137,-1,999,99999999,All,Scholarship,Maharashtra,1.52,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,138,-1,999,99999999,All,Education & Scholarship,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,139,-1,999,99999999,All,Housing & Shelter,Maharashtra,0.84,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,140,-1,999,99999999,All,Housing & Shelter,Maharashtra,2.05,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,141,-1,999,99999999,All,Credit Linked Subsidy (CLSS),Maharashtra,0.42,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,142,-1,999,99999999,All,Housing & Shelter,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,143,-1,999,99999999,All,Housing & Shelter,Maharashtra,0.0,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,144,-1,999,99999999,All,Housing & Shelter,Maharashtra,1.17,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,145,-1,999,99999999,All,Credit Linked Subsidy (CLSS),Maharashtra,0.43,0.0,0
35,Female,General,Unemployed,100000,0,0,0,Single,Maharashtra,None,146,-1,999,99999999,All,PMAY - Housing for All,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,1,20,31,99999999,All,Water & Sanitation,Maharashtra,0.28,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,2,14,20,99999999,All,Water & Sanitation,Maharashtra,0.09,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,3,-1,999,99999999,All,Water & Sanitation,Maharashtra,0.24,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,4,20,21,99999999,All,Water & Sanitation,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,5,23,31,99999999,All,Agriculture Credit,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,6,65,65,99999999,All,Social Security / Senior Citizen,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,7,18,35,99999999,All,Skill Development / Training,Maharashtra,0.78,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,8,-1,999,99999999,All,Scholarship / Education,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,9,-1,999,99999999,All,Scholarship / Education,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,10,-1,999,99999999,All,Scholarship / Education,Maharashtra,0.37,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,11,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,12,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,13,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,14,-1,999,99999999,All,Health / De-addiction,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,15,-1,999,99999999,All,Health / De-addiction,Maharashtra,0.91,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,16,-1,999,99999999,All,Health / De-addiction,Maharashtra,2.57,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,17,-1,999,99999999,All,Health / De-addiction,Maharashtra,0.29,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,18,-1,999,99999999,All,Health / De-addiction,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,19,-1,999,99999999,All,Social Welfare,Maharashtra,2.62,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,20,-1,999,99999999,All,Housing,Maharashtra,0.3,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,21,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,22,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,23,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,24,-1,999,99999999,All,Social Welfare,Maharashtra,0.0,0.0,0
20,Female,SBC,Unemployed,250000,1,1,0,Widow,Maharashtra,None,25,-1,999,99999999,All,Social Welfare,Maharashtra,0.4,0.0,0
